,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,,,,"101/40",,,,,,,,,
1,,,,,"100/39","99/41",,,"98/44","97/45",,,,,
2,,,,,,"91/38","92/42","93/43",,"95/47","96/46",,,,
3,,,,,,,"90/37",,"88/48",,,,,,
4,,,,,"85/33",,,"86/36",,,,"87/52",,,
5,,,,,,"84/32","83/34","82/35","81/49","80/50","79/51",,,,
6,,,,,,,"76/31",,"77/54","78/53",,,,,
7,,,,"75/27","74/28","73/29",,"71/30",,"69/55",,"68/59",,,
8,,,,,"61/26","62/25","63/24","64/23","65/57","66/56","67/58",,,,
9,,"60/14",,,,,"59/22",,,"58/60",,,,,
10,,"54/13","55/15",,,,"56/21",,,"57/61",,,,,
11,,"53/12",,"51/16",,"50/18","49/19","48/20","47/63","46/62","45/64","44/65",,,
12,"31/11",,"33/8","34/7","35/17",,,,,,,,"43/66",,
13,"30/10","29/9",,,"28/6",,,,,"23/77","22/76",,,"19/67",
14,,,,,"11/5",,"13/80","14/79","15/78",,,"16/75","17/70","18/68",
15,,,,,"10/4","9/81",,,,,,,"8/71",,"7/69"
16,,,,,"5/3",,,,,,,,"6/72",,
17,,,,"4/2",,,,,,,,,"3/73",,
18,,,"0/0","1/1",,,,,,,,"2/74",,,
